site,dnds,dn,ds
1,0.0780504287781,0.0458140146926,0.586979666991
2,0.134832433471,0.0567021451195,0.420537875494
3,0.0754598798534,0.0434158660856,0.575350320859
4,0.0920049495965,0.0629514187055,0.684217740258
5,0.0455081578477,0.0184596968136,0.405634894635
6,0.123776111378,0.0507127588075,0.409713621173
7,0.0707854981236,0.0277122447468,0.391496075911
8,0.0986079830739,0.0554520312079,0.562348295537
9,0.0777297277493,0.0291193422133,0.374622979605
10,0.0674210315441,0.0353207065965,0.52388261923
11,0.121597034352,0.0720583290085,0.592599395146
12,0.176397000008,0.111861632848,0.634147025423
13,0.245467611005,0.106811315927,0.435134050842
14,0.268739741018,0.102891358177,0.382866180443
15,0.173599048135,0.111413344419,0.641785456865
16,0.219114080974,0.132139050924,0.603060516864
17,0.239273809066,0.171146789137,0.715275900045
18,0.193177998382,0.148297115728,0.767670837104
19,0.183988394297,0.151295769796,0.822311485321
20,0.255624851024,0.125743678877,0.491907098911
21,0.343629928797,0.15121381498,0.440048442548
22,0.283079675879,0.193046442814,0.681950910869
23,0.265394167895,0.230200620813,0.867391407429
24,0.263216240954,0.197273544524,0.749473299251
25,0.400136767307,0.210244668877,0.525432017388
26,0.275005518724,0.185980319015,0.67627849753
27,0.244900182927,0.204568040677,0.835311914561
28,0.328097839958,0.27901830951,0.850411906234
29,0.248379644995,0.207534557163,0.835553803807
30,0.306528839247,0.206493587701,0.673651419578
31,0.270248829739,0.231121486676,0.855217345064
32,0.376415285781,0.216743130963,0.57580852625
33,0.28340478883,0.241434059642,0.851905363486
34,0.399986287265,0.248847374533,0.622139764428
35,0.460279547808,0.351500087077,0.763666534285
36,0.547935156515,0.317091871727,0.578703278949
37,0.407746721437,0.346793989847,0.85051325152
38,0.352919423592,0.305390277577,0.865325785895
39,0.387904112911,0.336538481095,0.867581626216
40,0.636663564697,0.256098536499,0.402250970057
41,0.390393594371,0.280360380091,0.718148002768
42,0.411707703464,0.311533728207,0.756686662857
43,0.671020265385,0.292023079887,0.43519263866
44,0.439274200848,0.309545114973,0.704674015399
45,0.546418885105,0.389721273168,0.713228044988
46,0.550093499966,0.449941948729,0.81793722114
47,0.484252226804,0.375443404664,0.775305479011
48,0.53278780302,0.447011785737,0.839005291044
49,0.619720949408,0.416150743624,0.67151311251
50,0.563184015425,0.324962021737,0.577008602582
51,0.693940013619,0.354863807898,0.511375336388
52,0.519391845126,0.447135753204,0.860883276085
53,0.564996557546,0.420134708107,0.743605783957
54,0.542938734186,0.408588629646,0.752550156987
55,0.516438315999,0.426195891178,0.82526001262
56,0.606087909495,0.511761524521,0.844368476097
57,0.601513713235,0.381787684579,0.634711522245
58,0.5992951604,0.486952258265,0.812541616288
59,0.68242931529,0.501935452249,0.73551273517
60,0.629935393564,0.522290832248,0.829118093035
61,0.968860424827,0.411318186457,0.42453812326
62,0.612239015501,0.483094922258,0.789062621015
63,0.646791203893,0.524548719273,0.811001627908
64,0.732949748023,0.463881911006,0.632897292423
65,0.636675110557,0.548550127268,0.861585631624
66,0.554812235394,0.469002589706,0.845335700596
67,0.781742269573,0.524083532477,0.67040449631
68,0.858912513835,0.563291559603,0.655819481646
69,0.803722792698,0.477649486317,0.594296305464
70,0.781333231973,0.585923375128,0.749902027908
71,0.737681605947,0.54359595998,0.736897810109
72,0.749885280447,0.61710084571,0.822927002037
73,0.882979866727,0.455783675727,0.5161880728
74,0.711604775232,0.547622779833,0.769560293711
75,0.799426803118,0.491728359456,0.615101166909
76,0.797712594717,0.637246418865,0.798842118183
77,0.855865774337,0.445768018384,0.520838701289
78,0.804641978293,0.687060861912,0.853871511116
79,0.821156005286,0.685577029926,0.834892548447
80,0.776901108923,0.646595563896,0.832275249024
81,0.950025112744,0.486845202953,0.51245508821
82,0.776703473859,0.669317341885,0.861741146283
83,0.944095669638,0.606469564882,0.642381470846
84,0.854513302427,0.711530730005,0.83267367282
85,0.875322023524,0.720108559351,0.822678442903
86,0.828056179235,0.666876768266,0.805352082369
87,0.919184247561,0.716847676472,0.779873761299
88,0.882406502225,0.459281352808,0.520487271626
89,0.888184657881,0.709137759446,0.798412529594
90,0.970782740325,0.747556904366,0.770055825381
91,0.922121310119,0.77278041112,0.838046364009
92,0.941368636981,0.776918399245,0.825307290602
93,0.990176056089,0.74133358161,0.748688656983
94,0.931515151505,0.757922425788,0.813644764192
95,0.993169395175,0.7310484198,0.736076265893
96,0.935549761012,0.772242549637,0.825442517137
97,0.912628276178,0.702703607101,0.769977903866
98,0.992988043734,0.803818245578,0.809494384802
99,0.908574880452,0.699794264257,0.770210886646
100,0.9700098677,0.798444413275,0.823130196776
