site,bias_term
1,0.713876176932
2,0.653308765884
3,0.518999651931
4,0.636698078425
5,0.789430052425
6,0.728589791706
7,0.619562933374
8,0.606436533806
9,0.597612922533
10,0.792024984065
11,0.753440921679
12,0.668445287226
13,0.500571350434
14,0.692271872783
15,0.530314611508
16,0.738673814729
17,0.673666660447
18,0.610071820087
19,0.551217590362
20,0.679515643701
21,0.698069979239
22,0.647701279926
23,0.702741433299
24,0.777107279402
25,0.668200840539
26,0.676483008421
27,0.76623029118
28,0.614754947879
29,0.5624984024
30,0.611321456638
31,0.787557899063
32,0.736537832627
33,0.513416869857
34,0.549157559246
35,0.742163638119
36,0.643030046635
37,0.65012099959
38,0.512561668478
39,0.625491995836
40,0.568925416546
41,0.532665149403
42,0.789308927207
43,0.744637810213
44,0.576333488525
45,0.797947833663
46,0.514439013585
47,0.623045868361
48,0.657325266788
49,0.511086370928
50,0.585462311084
51,0.790876837951
52,0.566493073047
53,0.683736626195
54,0.514392871756
55,0.631033968514
56,0.670476415937
57,0.694690135421
58,0.527266200092
59,0.633162255421
60,0.707782797377
61,0.622119716929
62,0.514571607628
63,0.597802130613
64,0.736022241068
65,0.604419866791
66,0.510978061203
67,0.673821167599
68,0.56824139502
69,0.768541564324
70,0.591948271696
71,0.606955482553
72,0.707856039701
73,0.602369355244
74,0.612047872246
75,0.786343434841
76,0.622236381859
77,0.780577814024
78,0.562970733943
79,0.563246482023
80,0.714294028919
81,0.751941708962
82,0.536860630617
83,0.538819551713
84,0.537192458301
85,0.656751195069
86,0.575959382103
87,0.619933822033
88,0.770463423531
89,0.793851860748
90,0.5902911249
91,0.581225252763
92,0.693398605186
93,0.621680006636
94,0.574740886588
95,0.723590569692
96,0.562339873948
97,0.654758611702
98,0.673650308122
99,0.608121762789
100,0.70852217564
