comp,coeff,lowerCI,upperCI,pvalue,sig,type,model
FEL1 - FEL2,0.156935783770607,0.145938721367942,0.167932846173272,0,TRUE,nobias,r
FEL1 - FUBAR1,-0.000787317021299714,-0.0117843794239648,0.0102097453813653,0.999951566748284,FALSE,nobias,r
FEL1 - FUBAR2,0.0556089149545577,0.0446118525518927,0.0666059773572227,0,TRUE,nobias,r
FEL1 - SLAC1,0.0160348499962627,0.00503778759359762,0.0270319123989277,0.000469247750445101,TRUE,nobias,r
FEL1 - SLAC2,0.0981017993581496,0.0871047369554846,0.109098861760815,0,TRUE,nobias,r
FUBAR1 - FEL2,-0.157723100791907,-0.168720163194572,-0.146726038389242,0,TRUE,nobias,r
FUBAR2 - FEL2,-0.101326868816049,-0.112323931218714,-0.0903298064133841,0,TRUE,nobias,r
FEL2 - SLAC1,-0.140900933774344,-0.151897996177009,-0.129903871371679,0,TRUE,nobias,r
FEL2 - SLAC2,-0.0588339844124572,-0.0698310468151223,-0.0478369220097922,0,TRUE,nobias,r
FUBAR1 - FUBAR2,0.0563962319758574,0.0453991695731924,0.0673932943785225,0,TRUE,nobias,r
FUBAR1 - SLAC1,0.0168221670175624,0.00582510461489733,0.0278192294202274,0.000175052390022468,TRUE,nobias,r
FUBAR1 - SLAC2,0.0988891163794493,0.0878920539767843,0.109886178782114,0,TRUE,nobias,r
FUBAR2 - SLAC1,-0.039574064958295,-0.0505711273609601,-0.02857700255563,0,TRUE,nobias,r
FUBAR2 - SLAC2,0.0424928844035919,0.0314958220009269,0.053489946806257,0,TRUE,nobias,r
SLAC1 - SLAC2,0.082066949361887,0.0710698869592219,0.093064011764552,0,TRUE,nobias,r
FEL1 - FEL2,0.255096728394839,0.243641906830931,0.266551549958747,0,TRUE,bias,r
FEL1 - FUBAR1,0.00198970244865866,-0.00946511911524929,0.0134445240125666,0.996364982607605,FALSE,bias,r
FEL1 - FUBAR2,0.157720749006543,0.146265927442635,0.169175570570451,0,TRUE,bias,r
FEL1 - SLAC1,-0.012209172714243,-0.023663994278151,-0.000754351150335097,0.0288794985250829,FALSE,bias,r
FEL1 - SLAC2,0.118304566065356,0.106849744501448,0.129759387629264,0,TRUE,bias,r
FUBAR1 - FEL2,-0.253107025946181,-0.264561847510089,-0.241652204382273,0,TRUE,bias,r
FUBAR2 - FEL2,-0.0973759793882961,-0.108830800952204,-0.0859211578243881,0,TRUE,bias,r
FEL2 - SLAC1,-0.267305901109082,-0.27876072267299,-0.255851079545174,0,TRUE,bias,r
FEL2 - SLAC2,-0.136792162329483,-0.148246983893391,-0.125337340765575,0,TRUE,bias,r
FUBAR1 - FUBAR2,0.155731046557885,0.144276224993977,0.167185868121793,0,TRUE,bias,r
FUBAR1 - SLAC1,-0.0141988751629017,-0.0256536967268097,-0.00274405359899373,0.00550598458774398,TRUE,bias,r
FUBAR1 - SLAC2,0.116314863616698,0.10486004205279,0.127769685180606,0,TRUE,bias,r
FUBAR2 - SLAC1,-0.169929921720786,-0.181384743284694,-0.158475100156878,0,TRUE,bias,r
FUBAR2 - SLAC2,-0.0394161829411869,-0.0508710045050949,-0.0279613613772789,0,TRUE,bias,r
SLAC1 - SLAC2,0.130513738779599,0.119058917215691,0.141968560343507,0,TRUE,bias,r
FEL1 - FEL2,-0.0821421442273355,-0.0979541635838008,-0.0663301248708702,0,TRUE,nobias,rmsd
FEL1 - FUBAR1,0.0134138940318687,-0.00216148207140687,0.0289892701351443,0.137994769171452,FALSE,nobias,rmsd
FEL1 - FUBAR2,-0.0364390421566444,-0.05201441825992,-0.0208636660533689,3.84553455745618e-09,TRUE,nobias,rmsd
FEL1 - SLAC1,-0.0519108853578877,-0.0674862614611633,-0.0363355092546121,0,TRUE,nobias,rmsd
FEL1 - SLAC2,-0.190095250581241,-0.205670626684516,-0.174519874477965,0,TRUE,nobias,rmsd
FUBAR1 - FEL2,0.0955560382592042,0.0797440189027389,0.11136805761567,0,TRUE,nobias,rmsd
FUBAR2 - FEL2,0.0457031020706911,0.0298910827142257,0.0615151214271564,7.7715611723761e-16,TRUE,nobias,rmsd
FEL2 - SLAC1,0.0302312588694478,0.0144192395129825,0.0460432782259131,5.92481754435603e-07,TRUE,nobias,rmsd
FEL2 - SLAC2,-0.107953106353905,-0.12376512571037,-0.0921410869974398,0,TRUE,nobias,rmsd
FUBAR1 - FUBAR2,-0.0498529361885131,-0.0654283122917887,-0.0342775600852376,0,TRUE,nobias,rmsd
FUBAR1 - SLAC1,-0.0653247793897564,-0.080900155493032,-0.0497494032864808,0,TRUE,nobias,rmsd
FUBAR1 - SLAC2,-0.203509144613109,-0.219084520716385,-0.187933768509834,0,TRUE,nobias,rmsd
FUBAR2 - SLAC1,-0.0154718432012433,-0.0310472193045188,0.000103532902032308,0.0526291420867055,FALSE,nobias,rmsd
FUBAR2 - SLAC2,-0.153656208424596,-0.169231584527872,-0.138080832321321,0,TRUE,nobias,rmsd
SLAC1 - SLAC2,-0.138184365223353,-0.153759741326628,-0.122608989120077,0,TRUE,nobias,rmsd
FEL1 - FEL2,-0.269747344806755,-0.299731409227047,-0.239763280386464,0,TRUE,bias,rmsd
FEL1 - FUBAR1,0.0497790821723187,0.0207277789438017,0.0788303854008357,3.18367894760474e-05,TRUE,bias,rmsd
FEL1 - FUBAR2,-0.180218215026028,-0.209269518254545,-0.15116691179751,0,TRUE,bias,rmsd
FEL1 - SLAC1,0.00768169813008051,-0.0213696050984365,0.0367330013585975,0.975048049662098,FALSE,bias,rmsd
FEL1 - SLAC2,-0.236969131896032,-0.266020435124549,-0.207917828667515,0,TRUE,bias,rmsd
FUBAR1 - FEL2,0.319526426979074,0.289542362558783,0.349510491399366,0,TRUE,bias,rmsd
FUBAR2 - FEL2,0.0895291297807279,0.0595450653604363,0.119513194201019,0,TRUE,bias,rmsd
FEL2 - SLAC1,0.277429042936836,0.247444978516544,0.307413107357128,0,TRUE,bias,rmsd
FEL2 - SLAC2,0.0327782129107233,0.00279414849043169,0.0627622773310149,0.0226118454222748,FALSE,bias,rmsd
FUBAR1 - FUBAR2,-0.229997297198346,-0.259048600426863,-0.200945993969829,0,TRUE,bias,rmsd
FUBAR1 - SLAC1,-0.0420973840422382,-0.0711486872707553,-0.0130460808137212,0.000552059339364308,TRUE,bias,rmsd
FUBAR1 - SLAC2,-0.286748214068351,-0.315799517296868,-0.257696910839834,0,TRUE,bias,rmsd
FUBAR2 - SLAC1,0.187899913156108,0.158848609927591,0.216951216384625,0,TRUE,bias,rmsd
FUBAR2 - SLAC2,-0.0567509168700046,-0.0858022200985216,-0.0276996136414876,3.49162439849948e-07,TRUE,bias,rmsd
SLAC1 - SLAC2,-0.244650830026113,-0.27370213325463,-0.215599526797596,0,TRUE,bias,rmsd
